
Host: c5-3.compute.lan

Timers On : Wed Mar 10 09:29:02 2021
Timers Off: Wed Mar 10 09:31:06 2021

Wall Time:      124.04 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     25.583u      0.700s      1.911w      1 calls
HF: Form core H                     :      0.133u      0.000s      0.007w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.004w      1 calls
HF: Guess                           :      8.050u      0.133s      0.449w      1 calls
SAD Guess                           :      7.600u      0.133s      0.423w      1 calls
HF: Form G                          :     42.500u      1.050s      2.612w     13 calls
JK: D                               :      0.033u      0.000s      0.001w     13 calls
JK: USO2AO                          :      0.333u      0.000s      0.018w     13 calls
JK: JK                              :     41.583u      1.033s      2.562w     13 calls
PK computes JK                      :     41.583u      1.033s      2.562w     13 calls
JK: AO2USO                          :      0.450u      0.017s      0.027w     13 calls
HF: Form F                          :      0.033u      0.000s      0.002w     13 calls
HF: Form D                          :      0.067u      0.000s      0.002w     13 calls
HF: DIIS                            :      0.833u      0.050s      0.048w     12 calls
DIISManager::add_entry              :      0.100u      0.017s      0.008w     12 calls
DIISManager::extrapolate            :      0.183u      0.017s      0.012w     12 calls
bMatrix setup                       :      0.150u      0.000s      0.007w     12 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.001w     12 calls
New vector                          :      0.033u      0.017s      0.003w     12 calls
HF: Form C                          :      0.983u      0.000s      0.055w     12 calls
ccenergy                            :    972.483u     60.433s     54.243w      1 calls
F build                             :     49.350u      2.167s      3.071w     25 calls
Wmbej build                         :    123.917u      6.600s      6.585w     25 calls
C->Wmbej                            :      7.433u      0.517s      0.404w     25 calls
F->Wmbej                            :     79.800u      3.683s      4.205w     25 calls
E->Wmbej                            :     11.633u      0.833s      0.630w     25 calls
X->Wmbej                            :     20.500u      1.383s      1.103w     25 calls
Z                                   :     33.417u      1.833s      1.791w     25 calls
T2 Build                            :    622.050u     43.233s     35.059w     25 calls
BT2                                 :    443.817u     33.800s     25.513w     25 calls
FT2                                 :     66.017u      2.550s      3.483w     25 calls
WmbejT2                             :     40.167u      2.783s      2.214w     25 calls
CT2                                 :     38.817u      2.750s      2.088w     25 calls
cctriples                           :    362.250u      8.600s     18.621w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     25.583u      0.700s      1.911w      1 calls
HF: Form core H                     :      0.133u      0.000s      0.007w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.004w      1 calls
HF: Guess                           :      8.050u      0.133s      0.449w      1 calls
| SAD Guess                         :      7.600u      0.133s      0.423w      1 calls
HF: Form G                          :     42.500u      1.050s      2.612w     13 calls
| JK: D                             :      0.033u      0.000s      0.001w     13 calls
| JK: USO2AO                        :      0.333u      0.000s      0.018w     13 calls
| JK: JK                            :     41.583u      1.033s      2.562w     13 calls
| | PK computes JK                  :     41.583u      1.033s      2.562w     13 calls
| JK: AO2USO                        :      0.450u      0.017s      0.027w     13 calls
HF: Form F                          :      0.033u      0.000s      0.002w     13 calls
HF: Form D                          :      0.067u      0.000s      0.002w     13 calls
HF: DIIS                            :      0.833u      0.050s      0.048w     12 calls
| DIISManager::add_entry            :      0.100u      0.017s      0.008w     12 calls
| DIISManager::extrapolate          :      0.183u      0.017s      0.012w     12 calls
| | bMatrix setup                   :      0.150u      0.000s      0.007w     12 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.001w     12 calls
| | New vector                      :      0.033u      0.017s      0.003w     12 calls
HF: Form C                          :      0.983u      0.000s      0.055w     12 calls
ccenergy                            :    972.483u     60.433s     54.243w      1 calls
| F build                           :     49.350u      2.167s      3.071w     25 calls
| Wmbej build                       :    123.917u      6.600s      6.585w     25 calls
| | C->Wmbej                        :      7.433u      0.517s      0.404w     25 calls
| | F->Wmbej                        :     79.800u      3.683s      4.205w     25 calls
| | E->Wmbej                        :     11.633u      0.833s      0.630w     25 calls
| | X->Wmbej                        :     20.500u      1.383s      1.103w     25 calls
| Z                                 :     33.417u      1.833s      1.791w     25 calls
| T2 Build                          :    622.050u     43.233s     35.059w     25 calls
| | BT2                             :    443.817u     33.800s     25.513w     25 calls
| | FT2                             :     66.017u      2.550s      3.483w     25 calls
| | WmbejT2                         :     40.167u      2.783s      2.214w     25 calls
| | CT2                             :     38.817u      2.750s      2.088w     25 calls
cctriples                           :    362.250u      8.600s     18.621w      1 calls

**************************************************************************************
