
Host: c2-19.compute.lan

Timers On : Tue Mar  9 14:57:28 2021
Timers Off: Tue Mar  9 15:01:07 2021

Wall Time:      219.15 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     21.983u      0.567s      1.933w      1 calls
HF: Form core H                     :      0.117u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.004w      1 calls
HF: Guess                           :      6.000u      0.283s      0.316w      1 calls
SAD Guess                           :      5.833u      0.267s      0.306w      1 calls
HF: Form G                          :     54.767u      2.833s      2.928w     22 calls
JK: D                               :      0.033u      0.000s      0.002w     22 calls
JK: USO2AO                          :      0.333u      0.033s      0.018w     22 calls
JK: JK                              :     53.867u      2.783s      2.881w     22 calls
PK computes JK                      :     53.833u      2.783s      2.881w     22 calls
JK: AO2USO                          :      0.367u      0.017s      0.020w     22 calls
HF: Form F                          :      0.067u      0.000s      0.003w     22 calls
HF: Form D                          :      0.100u      0.000s      0.003w     22 calls
HF: DIIS                            :      1.467u      0.133s      0.079w     21 calls
DIISManager::add_entry              :      0.217u      0.050s      0.014w     21 calls
DIISManager::extrapolate            :      0.633u      0.017s      0.034w     21 calls
bMatrix setup                       :      0.367u      0.000s      0.021w     21 calls
bMatrix pseudoinverse               :      0.033u      0.017s      0.002w     21 calls
New vector                          :      0.217u      0.000s      0.010w     21 calls
HF: Form C                          :      2.267u      0.067s      0.118w     21 calls
ccenergy                            :   2055.100u    176.433s    115.651w      1 calls
F build                             :    162.750u     11.517s      9.000w     38 calls
Wmbej build                         :    344.817u     30.117s     18.949w     38 calls
C->Wmbej                            :     13.700u      1.667s      0.786w     38 calls
F->Wmbej                            :    202.933u     18.967s     11.192w     38 calls
E->Wmbej                            :     29.417u      3.050s      1.640w     38 calls
X->Wmbej                            :     87.100u      5.367s      4.681w     38 calls
Z                                   :     80.767u      6.400s      4.400w     38 calls
T2 Build                            :   1141.583u    100.150s     64.779w     38 calls
BT2                                 :    715.900u     64.917s     41.575w     38 calls
FT2                                 :    145.817u     11.917s      7.929w     38 calls
WmbejT2                             :    117.900u      8.700s      6.384w     38 calls
CT2                                 :     84.700u      8.900s      4.711w     38 calls
cctriples                           :    845.783u     42.117s     46.192w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     21.983u      0.567s      1.933w      1 calls
HF: Form core H                     :      0.117u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.004w      1 calls
HF: Guess                           :      6.000u      0.283s      0.316w      1 calls
| SAD Guess                         :      5.833u      0.267s      0.306w      1 calls
HF: Form G                          :     54.767u      2.833s      2.928w     22 calls
| JK: D                             :      0.033u      0.000s      0.002w     22 calls
| JK: USO2AO                        :      0.333u      0.033s      0.018w     22 calls
| JK: JK                            :     53.867u      2.783s      2.881w     22 calls
| | PK computes JK                  :     53.833u      2.783s      2.881w     22 calls
| JK: AO2USO                        :      0.367u      0.017s      0.020w     22 calls
HF: Form F                          :      0.067u      0.000s      0.003w     22 calls
HF: Form D                          :      0.100u      0.000s      0.003w     22 calls
HF: DIIS                            :      1.467u      0.133s      0.079w     21 calls
| DIISManager::add_entry            :      0.217u      0.050s      0.014w     21 calls
| DIISManager::extrapolate          :      0.633u      0.017s      0.034w     21 calls
| | bMatrix setup                   :      0.367u      0.000s      0.021w     21 calls
| | bMatrix pseudoinverse           :      0.033u      0.017s      0.002w     21 calls
| | New vector                      :      0.217u      0.000s      0.010w     21 calls
HF: Form C                          :      2.267u      0.067s      0.118w     21 calls
ccenergy                            :   2055.100u    176.433s    115.651w      1 calls
| F build                           :    162.750u     11.517s      9.000w     38 calls
| Wmbej build                       :    344.817u     30.117s     18.949w     38 calls
| | C->Wmbej                        :     13.700u      1.667s      0.786w     38 calls
| | F->Wmbej                        :    202.933u     18.967s     11.192w     38 calls
| | E->Wmbej                        :     29.417u      3.050s      1.640w     38 calls
| | X->Wmbej                        :     87.100u      5.367s      4.681w     38 calls
| Z                                 :     80.767u      6.400s      4.400w     38 calls
| T2 Build                          :   1141.583u    100.150s     64.779w     38 calls
| | BT2                             :    715.900u     64.917s     41.575w     38 calls
| | FT2                             :    145.817u     11.917s      7.929w     38 calls
| | WmbejT2                         :    117.900u      8.700s      6.384w     38 calls
| | CT2                             :     84.700u      8.900s      4.711w     38 calls
cctriples                           :    845.783u     42.117s     46.192w      1 calls

**************************************************************************************
