
Host: c1-9.compute.lan

Timers On : Tue Mar  9 15:46:31 2021
Timers Off: Tue Mar  9 15:51:32 2021

Wall Time:      300.64 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     23.483u      1.117s      1.921w      1 calls
HF: Form core H                     :      0.267u      0.017s      0.015w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.006w      1 calls
HF: Guess                           :      7.283u      0.333s      0.383w      1 calls
SAD Guess                           :      6.933u      0.317s      0.364w      1 calls
HF: Form G                          :     85.800u      4.783s      5.008w     23 calls
JK: D                               :      0.067u      0.000s      0.002w     23 calls
JK: USO2AO                          :      0.283u      0.000s      0.015w     23 calls
JK: JK                              :     84.967u      4.783s      4.965w     23 calls
PK computes JK                      :     84.967u      4.783s      4.965w     23 calls
JK: AO2USO                          :      0.383u      0.000s      0.018w     23 calls
HF: Form F                          :      0.083u      0.000s      0.004w     23 calls
HF: Form D                          :      0.083u      0.000s      0.003w     23 calls
HF: DIIS                            :      1.317u      0.117s      0.076w     22 calls
DIISManager::add_entry              :      0.167u      0.033s      0.014w     22 calls
DIISManager::extrapolate            :      0.583u      0.033s      0.034w     22 calls
bMatrix setup                       :      0.350u      0.033s      0.019w     22 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.002w     22 calls
New vector                          :      0.233u      0.000s      0.012w     22 calls
HF: Form C                          :      1.983u      0.033s      0.100w     22 calls
ccenergy                            :   2621.533u    307.733s    184.942w      1 calls
F build                             :     86.900u     11.183s     14.885w     38 calls
Wmbej build                         :    522.700u     53.433s     28.931w     38 calls
C->Wmbej                            :     17.117u      1.950s      0.957w     38 calls
F->Wmbej                            :    397.200u     41.833s     22.051w     38 calls
E->Wmbej                            :     34.283u      3.400s      1.893w     38 calls
X->Wmbej                            :     60.150u      4.950s      3.267w     38 calls
Z                                   :    109.350u     11.067s      6.032w     38 calls
T2 Build                            :   1453.917u    191.967s    110.059w     38 calls
BT2                                 :    915.683u    140.017s     80.471w     38 calls
FT2                                 :    264.583u     25.067s     14.517w     38 calls
WmbejT2                             :     97.383u     11.167s      5.441w     38 calls
CT2                                 :     96.817u      9.817s      5.349w     38 calls
cctriples                           :    925.833u     49.033s     48.859w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     23.483u      1.117s      1.921w      1 calls
HF: Form core H                     :      0.267u      0.017s      0.015w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.006w      1 calls
HF: Guess                           :      7.283u      0.333s      0.383w      1 calls
| SAD Guess                         :      6.933u      0.317s      0.364w      1 calls
HF: Form G                          :     85.800u      4.783s      5.008w     23 calls
| JK: D                             :      0.067u      0.000s      0.002w     23 calls
| JK: USO2AO                        :      0.283u      0.000s      0.015w     23 calls
| JK: JK                            :     84.967u      4.783s      4.965w     23 calls
| | PK computes JK                  :     84.967u      4.783s      4.965w     23 calls
| JK: AO2USO                        :      0.383u      0.000s      0.018w     23 calls
HF: Form F                          :      0.083u      0.000s      0.004w     23 calls
HF: Form D                          :      0.083u      0.000s      0.003w     23 calls
HF: DIIS                            :      1.317u      0.117s      0.076w     22 calls
| DIISManager::add_entry            :      0.167u      0.033s      0.014w     22 calls
| DIISManager::extrapolate          :      0.583u      0.033s      0.034w     22 calls
| | bMatrix setup                   :      0.350u      0.033s      0.019w     22 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.002w     22 calls
| | New vector                      :      0.233u      0.000s      0.012w     22 calls
HF: Form C                          :      1.983u      0.033s      0.100w     22 calls
ccenergy                            :   2621.533u    307.733s    184.942w      1 calls
| F build                           :     86.900u     11.183s     14.885w     38 calls
| Wmbej build                       :    522.700u     53.433s     28.931w     38 calls
| | C->Wmbej                        :     17.117u      1.950s      0.957w     38 calls
| | F->Wmbej                        :    397.200u     41.833s     22.051w     38 calls
| | E->Wmbej                        :     34.283u      3.400s      1.893w     38 calls
| | X->Wmbej                        :     60.150u      4.950s      3.267w     38 calls
| Z                                 :    109.350u     11.067s      6.032w     38 calls
| T2 Build                          :   1453.917u    191.967s    110.059w     38 calls
| | BT2                             :    915.683u    140.017s     80.471w     38 calls
| | FT2                             :    264.583u     25.067s     14.517w     38 calls
| | WmbejT2                         :     97.383u     11.167s      5.441w     38 calls
| | CT2                             :     96.817u      9.817s      5.349w     38 calls
cctriples                           :    925.833u     49.033s     48.859w      1 calls

**************************************************************************************
