
Host: c5-20.compute.lan

Timers On : Tue Mar  9 14:57:28 2021
Timers Off: Tue Mar  9 15:00:44 2021

Wall Time:      196.69 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     21.733u      0.367s      1.372w      1 calls
HF: Form core H                     :      0.100u      0.000s      0.005w      1 calls
HF: Form S/X                        :      0.067u      0.033s      0.005w      1 calls
HF: Guess                           :      7.067u      0.083s      0.360w      1 calls
SAD Guess                           :      6.800u      0.083s      0.346w      1 calls
HF: Form G                          :     61.533u      0.800s      3.125w     22 calls
JK: D                               :      0.000u      0.000s      0.001w     22 calls
JK: USO2AO                          :      0.167u      0.000s      0.008w     22 calls
JK: JK                              :     61.167u      0.800s      3.104w     22 calls
PK computes JK                      :     61.167u      0.800s      3.104w     22 calls
JK: AO2USO                          :      0.133u      0.000s      0.007w     22 calls
HF: Form F                          :      0.067u      0.000s      0.002w     22 calls
HF: Form D                          :      0.067u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.033u      0.017s      0.054w     21 calls
DIISManager::add_entry              :      0.183u      0.017s      0.010w     21 calls
DIISManager::extrapolate            :      0.450u      0.000s      0.023w     21 calls
bMatrix setup                       :      0.217u      0.000s      0.011w     21 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.001w     21 calls
New vector                          :      0.217u      0.000s      0.010w     21 calls
HF: Form C                          :      1.483u      0.017s      0.078w     21 calls
ccenergy                            :   1975.033u    136.033s    120.296w      1 calls
F build                             :     93.467u      5.850s      9.822w     38 calls
Wmbej build                         :    356.100u     21.750s     18.940w     38 calls
C->Wmbej                            :     14.150u      1.083s      0.768w     38 calls
F->Wmbej                            :    252.083u     15.150s     13.393w     38 calls
E->Wmbej                            :     31.283u      1.900s      1.665w     38 calls
X->Wmbej                            :     48.000u      2.983s      2.552w     38 calls
Z                                   :     78.783u      4.917s      4.198w     38 calls
T2 Build                            :   1111.500u     87.017s     69.187w     38 calls
BT2                                 :    691.217u     63.167s     46.915w     38 calls
FT2                                 :    174.733u      8.667s      9.194w     38 calls
WmbejT2                             :     82.450u      5.917s      4.429w     38 calls
CT2                                 :     88.817u      6.217s      4.764w     38 calls
cctriples                           :    652.683u     15.633s     33.567w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     21.733u      0.367s      1.372w      1 calls
HF: Form core H                     :      0.100u      0.000s      0.005w      1 calls
HF: Form S/X                        :      0.067u      0.033s      0.005w      1 calls
HF: Guess                           :      7.067u      0.083s      0.360w      1 calls
| SAD Guess                         :      6.800u      0.083s      0.346w      1 calls
HF: Form G                          :     61.533u      0.800s      3.125w     22 calls
| JK: D                             :      0.000u      0.000s      0.001w     22 calls
| JK: USO2AO                        :      0.167u      0.000s      0.008w     22 calls
| JK: JK                            :     61.167u      0.800s      3.104w     22 calls
| | PK computes JK                  :     61.167u      0.800s      3.104w     22 calls
| JK: AO2USO                        :      0.133u      0.000s      0.007w     22 calls
HF: Form F                          :      0.067u      0.000s      0.002w     22 calls
HF: Form D                          :      0.067u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.033u      0.017s      0.054w     21 calls
| DIISManager::add_entry            :      0.183u      0.017s      0.010w     21 calls
| DIISManager::extrapolate          :      0.450u      0.000s      0.023w     21 calls
| | bMatrix setup                   :      0.217u      0.000s      0.011w     21 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.001w     21 calls
| | New vector                      :      0.217u      0.000s      0.010w     21 calls
HF: Form C                          :      1.483u      0.017s      0.078w     21 calls
ccenergy                            :   1975.033u    136.033s    120.296w      1 calls
| F build                           :     93.467u      5.850s      9.822w     38 calls
| Wmbej build                       :    356.100u     21.750s     18.940w     38 calls
| | C->Wmbej                        :     14.150u      1.083s      0.768w     38 calls
| | F->Wmbej                        :    252.083u     15.150s     13.393w     38 calls
| | E->Wmbej                        :     31.283u      1.900s      1.665w     38 calls
| | X->Wmbej                        :     48.000u      2.983s      2.552w     38 calls
| Z                                 :     78.783u      4.917s      4.198w     38 calls
| T2 Build                          :   1111.500u     87.017s     69.187w     38 calls
| | BT2                             :    691.217u     63.167s     46.915w     38 calls
| | FT2                             :    174.733u      8.667s      9.194w     38 calls
| | WmbejT2                         :     82.450u      5.917s      4.429w     38 calls
| | CT2                             :     88.817u      6.217s      4.764w     38 calls
cctriples                           :    652.683u     15.633s     33.567w      1 calls

**************************************************************************************
