
Host: c1-11.compute.lan

Timers On : Wed Mar 10 09:23:29 2021
Timers Off: Wed Mar 10 09:25:43 2021

Wall Time:      133.66 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     19.533u      1.000s      1.857w      1 calls
HF: Form core H                     :      0.083u      0.000s      0.006w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.003w      1 calls
HF: Guess                           :      5.067u      0.333s      0.381w      1 calls
SAD Guess                           :      4.917u      0.333s      0.368w      1 calls
HF: Form G                          :     36.167u      2.383s      2.654w     13 calls
JK: D                               :      0.000u      0.000s      0.000w     13 calls
JK: USO2AO                          :      0.167u      0.000s      0.010w     13 calls
JK: JK                              :     35.533u      2.383s      2.611w     13 calls
PK computes JK                      :     35.533u      2.383s      2.611w     13 calls
JK: AO2USO                          :      0.433u      0.000s      0.030w     13 calls
HF: Form F                          :      0.000u      0.000s      0.001w     13 calls
HF: Form D                          :      0.017u      0.000s      0.001w     13 calls
HF: DIIS                            :      0.417u      0.017s      0.028w     12 calls
DIISManager::add_entry              :      0.100u      0.000s      0.006w     12 calls
DIISManager::extrapolate            :      0.117u      0.017s      0.008w     12 calls
bMatrix setup                       :      0.083u      0.000s      0.004w     12 calls
bMatrix pseudoinverse               :      0.017u      0.000s      0.001w     12 calls
New vector                          :      0.017u      0.017s      0.003w     12 calls
HF: Form C                          :      0.433u      0.000s      0.027w     12 calls
ccenergy                            :    885.617u     88.483s     56.852w      1 calls
F build                             :     45.283u      3.533s      3.535w     25 calls
Wmbej build                         :     93.667u      8.783s      5.601w     25 calls
C->Wmbej                            :      5.383u      0.667s      0.334w     25 calls
F->Wmbej                            :     56.850u      5.067s      3.376w     25 calls
E->Wmbej                            :      9.650u      0.933s      0.583w     25 calls
X->Wmbej                            :     18.300u      1.767s      1.100w     25 calls
Z                                   :     48.367u      3.583s      2.848w     25 calls
T2 Build                            :    545.750u     61.233s     35.555w     25 calls
BT2                                 :    421.883u     49.650s     28.148w     25 calls
FT2                                 :     43.533u      3.483s      2.567w     25 calls
WmbejT2                             :     27.667u      3.300s      1.688w     25 calls
CT2                                 :     27.917u      2.933s      1.685w     25 calls
cctriples                           :    427.417u     21.933s     24.449w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     19.533u      1.000s      1.857w      1 calls
HF: Form core H                     :      0.083u      0.000s      0.006w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.003w      1 calls
HF: Guess                           :      5.067u      0.333s      0.381w      1 calls
| SAD Guess                         :      4.917u      0.333s      0.368w      1 calls
HF: Form G                          :     36.167u      2.383s      2.654w     13 calls
| JK: D                             :      0.000u      0.000s      0.000w     13 calls
| JK: USO2AO                        :      0.167u      0.000s      0.010w     13 calls
| JK: JK                            :     35.533u      2.383s      2.611w     13 calls
| | PK computes JK                  :     35.533u      2.383s      2.611w     13 calls
| JK: AO2USO                        :      0.433u      0.000s      0.030w     13 calls
HF: Form F                          :      0.000u      0.000s      0.001w     13 calls
HF: Form D                          :      0.017u      0.000s      0.001w     13 calls
HF: DIIS                            :      0.417u      0.017s      0.028w     12 calls
| DIISManager::add_entry            :      0.100u      0.000s      0.006w     12 calls
| DIISManager::extrapolate          :      0.117u      0.017s      0.008w     12 calls
| | bMatrix setup                   :      0.083u      0.000s      0.004w     12 calls
| | bMatrix pseudoinverse           :      0.017u      0.000s      0.001w     12 calls
| | New vector                      :      0.017u      0.017s      0.003w     12 calls
HF: Form C                          :      0.433u      0.000s      0.027w     12 calls
ccenergy                            :    885.617u     88.483s     56.852w      1 calls
| F build                           :     45.283u      3.533s      3.535w     25 calls
| Wmbej build                       :     93.667u      8.783s      5.601w     25 calls
| | C->Wmbej                        :      5.383u      0.667s      0.334w     25 calls
| | F->Wmbej                        :     56.850u      5.067s      3.376w     25 calls
| | E->Wmbej                        :      9.650u      0.933s      0.583w     25 calls
| | X->Wmbej                        :     18.300u      1.767s      1.100w     25 calls
| Z                                 :     48.367u      3.583s      2.848w     25 calls
| T2 Build                          :    545.750u     61.233s     35.555w     25 calls
| | BT2                             :    421.883u     49.650s     28.148w     25 calls
| | FT2                             :     43.533u      3.483s      2.567w     25 calls
| | WmbejT2                         :     27.667u      3.300s      1.688w     25 calls
| | CT2                             :     27.917u      2.933s      1.685w     25 calls
cctriples                           :    427.417u     21.933s     24.449w      1 calls

**************************************************************************************
