
Host: c1-11.compute.lan

Timers On : Tue Mar  9 14:45:58 2021
Timers Off: Tue Mar  9 14:50:02 2021

Wall Time:      244.34 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     20.650u      0.950s      1.545w      1 calls
HF: Form core H                     :      0.100u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.002w      1 calls
HF: Guess                           :      6.567u      0.283s      0.343w      1 calls
SAD Guess                           :      6.300u      0.267s      0.330w      1 calls
HF: Form G                          :     65.550u      3.383s      3.567w     21 calls
JK: D                               :      0.017u      0.000s      0.001w     21 calls
JK: USO2AO                          :      0.150u      0.000s      0.006w     21 calls
JK: JK                              :     65.183u      3.367s      3.549w     21 calls
PK computes JK                      :     65.167u      3.367s      3.549w     21 calls
JK: AO2USO                          :      0.100u      0.017s      0.006w     21 calls
HF: Form F                          :      0.033u      0.000s      0.002w     21 calls
HF: Form D                          :      0.017u      0.000s      0.002w     21 calls
HF: DIIS                            :      0.950u      0.100s      0.050w     20 calls
DIISManager::add_entry              :      0.267u      0.000s      0.012w     20 calls
DIISManager::extrapolate            :      0.433u      0.067s      0.022w     20 calls
bMatrix setup                       :      0.217u      0.000s      0.010w     20 calls
bMatrix pseudoinverse               :      0.033u      0.000s      0.001w     20 calls
New vector                          :      0.183u      0.050s      0.009w     20 calls
HF: Form C                          :      1.000u      0.033s      0.053w     20 calls
ccenergy                            :   2276.250u    258.583s    156.143w      1 calls
F build                             :     90.300u      9.600s     12.034w     38 calls
Wmbej build                         :    444.417u     44.383s     24.442w     38 calls
C->Wmbej                            :     13.717u      1.567s      0.760w     38 calls
F->Wmbej                            :    348.633u     35.700s     19.225w     38 calls
E->Wmbej                            :     29.033u      2.683s      1.586w     38 calls
X->Wmbej                            :     42.517u      3.367s      2.292w     38 calls
Z                                   :     86.850u      9.000s      4.795w     38 calls
T2 Build                            :   1295.350u    164.417s     94.991w     38 calls
BT2                                 :    862.000u    124.333s     71.320w     38 calls
FT2                                 :    224.033u     20.767s     12.240w     38 calls
WmbejT2                             :     71.467u      7.083s      3.930w     38 calls
CT2                                 :     73.767u      7.517s      4.060w     38 calls
cctriples                           :    665.267u     33.167s     34.975w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     20.650u      0.950s      1.545w      1 calls
HF: Form core H                     :      0.100u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.002w      1 calls
HF: Guess                           :      6.567u      0.283s      0.343w      1 calls
| SAD Guess                         :      6.300u      0.267s      0.330w      1 calls
HF: Form G                          :     65.550u      3.383s      3.567w     21 calls
| JK: D                             :      0.017u      0.000s      0.001w     21 calls
| JK: USO2AO                        :      0.150u      0.000s      0.006w     21 calls
| JK: JK                            :     65.183u      3.367s      3.549w     21 calls
| | PK computes JK                  :     65.167u      3.367s      3.549w     21 calls
| JK: AO2USO                        :      0.100u      0.017s      0.006w     21 calls
HF: Form F                          :      0.033u      0.000s      0.002w     21 calls
HF: Form D                          :      0.017u      0.000s      0.002w     21 calls
HF: DIIS                            :      0.950u      0.100s      0.050w     20 calls
| DIISManager::add_entry            :      0.267u      0.000s      0.012w     20 calls
| DIISManager::extrapolate          :      0.433u      0.067s      0.022w     20 calls
| | bMatrix setup                   :      0.217u      0.000s      0.010w     20 calls
| | bMatrix pseudoinverse           :      0.033u      0.000s      0.001w     20 calls
| | New vector                      :      0.183u      0.050s      0.009w     20 calls
HF: Form C                          :      1.000u      0.033s      0.053w     20 calls
ccenergy                            :   2276.250u    258.583s    156.143w      1 calls
| F build                           :     90.300u      9.600s     12.034w     38 calls
| Wmbej build                       :    444.417u     44.383s     24.442w     38 calls
| | C->Wmbej                        :     13.717u      1.567s      0.760w     38 calls
| | F->Wmbej                        :    348.633u     35.700s     19.225w     38 calls
| | E->Wmbej                        :     29.033u      2.683s      1.586w     38 calls
| | X->Wmbej                        :     42.517u      3.367s      2.292w     38 calls
| Z                                 :     86.850u      9.000s      4.795w     38 calls
| T2 Build                          :   1295.350u    164.417s     94.991w     38 calls
| | BT2                             :    862.000u    124.333s     71.320w     38 calls
| | FT2                             :    224.033u     20.767s     12.240w     38 calls
| | WmbejT2                         :     71.467u      7.083s      3.930w     38 calls
| | CT2                             :     73.767u      7.517s      4.060w     38 calls
cctriples                           :    665.267u     33.167s     34.975w      1 calls

**************************************************************************************
