
Host: c1-11.compute.lan

Timers On : Tue Mar  9 14:23:57 2021
Timers Off: Tue Mar  9 14:27:59 2021

Wall Time:      241.97 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     20.567u      1.000s      1.583w      1 calls
HF: Form core H                     :      0.133u      0.033s      0.008w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.003w      1 calls
HF: Guess                           :      6.950u      0.283s      0.363w      1 calls
SAD Guess                           :      6.583u      0.267s      0.343w      1 calls
HF: Form G                          :     69.367u      3.683s      3.789w     22 calls
JK: D                               :      0.000u      0.000s      0.001w     22 calls
JK: USO2AO                          :      0.150u      0.000s      0.006w     22 calls
JK: JK                              :     69.000u      3.667s      3.770w     22 calls
PK computes JK                      :     68.983u      3.667s      3.769w     22 calls
JK: AO2USO                          :      0.117u      0.017s      0.007w     22 calls
HF: Form F                          :      0.050u      0.033s      0.002w     22 calls
HF: Form D                          :      0.000u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.033u      0.033s      0.057w     21 calls
DIISManager::add_entry              :      0.233u      0.000s      0.015w     21 calls
DIISManager::extrapolate            :      0.400u      0.017s      0.024w     21 calls
bMatrix setup                       :      0.183u      0.017s      0.011w     21 calls
bMatrix pseudoinverse               :      0.033u      0.000s      0.002w     21 calls
New vector                          :      0.167u      0.000s      0.010w     21 calls
HF: Form C                          :      1.133u      0.067s      0.059w     21 calls
ccenergy                            :   2239.917u    253.417s    155.116w      1 calls
F build                             :     88.750u      9.933s     12.166w     37 calls
Wmbej build                         :    439.733u     43.233s     24.155w     37 calls
C->Wmbej                            :     13.100u      1.533s      0.737w     37 calls
F->Wmbej                            :    347.267u     35.000s     19.111w     37 calls
E->Wmbej                            :     28.317u      2.550s      1.544w     37 calls
X->Wmbej                            :     41.017u      3.200s      2.213w     37 calls
Z                                   :     86.750u      8.500s      4.763w     37 calls
T2 Build                            :   1270.383u    161.050s     94.426w     37 calls
BT2                                 :    847.967u    121.833s     71.345w     37 calls
FT2                                 :    219.400u     20.733s     12.008w     37 calls
WmbejT2                             :     69.367u      6.633s      3.803w     37 calls
CT2                                 :     71.767u      7.433s      3.961w     37 calls
cctriples                           :    664.917u     33.367s     34.982w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     20.567u      1.000s      1.583w      1 calls
HF: Form core H                     :      0.133u      0.033s      0.008w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.003w      1 calls
HF: Guess                           :      6.950u      0.283s      0.363w      1 calls
| SAD Guess                         :      6.583u      0.267s      0.343w      1 calls
HF: Form G                          :     69.367u      3.683s      3.789w     22 calls
| JK: D                             :      0.000u      0.000s      0.001w     22 calls
| JK: USO2AO                        :      0.150u      0.000s      0.006w     22 calls
| JK: JK                            :     69.000u      3.667s      3.770w     22 calls
| | PK computes JK                  :     68.983u      3.667s      3.769w     22 calls
| JK: AO2USO                        :      0.117u      0.017s      0.007w     22 calls
HF: Form F                          :      0.050u      0.033s      0.002w     22 calls
HF: Form D                          :      0.000u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.033u      0.033s      0.057w     21 calls
| DIISManager::add_entry            :      0.233u      0.000s      0.015w     21 calls
| DIISManager::extrapolate          :      0.400u      0.017s      0.024w     21 calls
| | bMatrix setup                   :      0.183u      0.017s      0.011w     21 calls
| | bMatrix pseudoinverse           :      0.033u      0.000s      0.002w     21 calls
| | New vector                      :      0.167u      0.000s      0.010w     21 calls
HF: Form C                          :      1.133u      0.067s      0.059w     21 calls
ccenergy                            :   2239.917u    253.417s    155.116w      1 calls
| F build                           :     88.750u      9.933s     12.166w     37 calls
| Wmbej build                       :    439.733u     43.233s     24.155w     37 calls
| | C->Wmbej                        :     13.100u      1.533s      0.737w     37 calls
| | F->Wmbej                        :    347.267u     35.000s     19.111w     37 calls
| | E->Wmbej                        :     28.317u      2.550s      1.544w     37 calls
| | X->Wmbej                        :     41.017u      3.200s      2.213w     37 calls
| Z                                 :     86.750u      8.500s      4.763w     37 calls
| T2 Build                          :   1270.383u    161.050s     94.426w     37 calls
| | BT2                             :    847.967u    121.833s     71.345w     37 calls
| | FT2                             :    219.400u     20.733s     12.008w     37 calls
| | WmbejT2                         :     69.367u      6.633s      3.803w     37 calls
| | CT2                             :     71.767u      7.433s      3.961w     37 calls
cctriples                           :    664.917u     33.367s     34.982w      1 calls

**************************************************************************************
