
Host: c1-11.compute.lan

Timers On : Tue Mar  9 14:51:27 2021
Timers Off: Tue Mar  9 14:55:33 2021

Wall Time:      245.81 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     20.783u      0.950s      1.534w      1 calls
HF: Form core H                     :      0.100u      0.017s      0.005w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.002w      1 calls
HF: Guess                           :      6.500u      0.317s      0.341w      1 calls
SAD Guess                           :      6.233u      0.300s      0.328w      1 calls
HF: Form G                          :     74.333u      3.750s      4.009w     22 calls
JK: D                               :      0.017u      0.000s      0.001w     22 calls
JK: USO2AO                          :      0.133u      0.000s      0.006w     22 calls
JK: JK                              :     74.017u      3.733s      3.990w     22 calls
PK computes JK                      :     74.000u      3.733s      3.990w     22 calls
JK: AO2USO                          :      0.100u      0.017s      0.007w     22 calls
HF: Form F                          :      0.083u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      0.983u      0.133s      0.054w     21 calls
DIISManager::add_entry              :      0.283u      0.017s      0.013w     21 calls
DIISManager::extrapolate            :      0.417u      0.083s      0.023w     21 calls
bMatrix setup                       :      0.200u      0.067s      0.011w     21 calls
bMatrix pseudoinverse               :      0.050u      0.000s      0.002w     21 calls
New vector                          :      0.150u      0.017s      0.010w     21 calls
HF: Form C                          :      1.033u      0.033s      0.055w     21 calls
ccenergy                            :   2298.183u    257.817s    157.383w      1 calls
F build                             :     92.900u      9.800s     12.121w     38 calls
Wmbej build                         :    446.350u     44.033s     24.520w     38 calls
C->Wmbej                            :     13.500u      1.517s      0.756w     38 calls
F->Wmbej                            :    351.200u     35.533s     19.341w     38 calls
E->Wmbej                            :     29.250u      2.650s      1.591w     38 calls
X->Wmbej                            :     42.083u      3.367s      2.271w     38 calls
Z                                   :     87.700u      8.683s      4.822w     38 calls
T2 Build                            :   1310.200u    164.033s     95.954w     38 calls
BT2                                 :    875.100u    124.317s     72.198w     38 calls
FT2                                 :    225.100u     20.817s     12.299w     38 calls
WmbejT2                             :     71.617u      6.850s      3.929w     38 calls
CT2                                 :     74.467u      7.567s      4.102w     38 calls
cctriples                           :    679.000u     34.800s     35.750w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     20.783u      0.950s      1.534w      1 calls
HF: Form core H                     :      0.100u      0.017s      0.005w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.002w      1 calls
HF: Guess                           :      6.500u      0.317s      0.341w      1 calls
| SAD Guess                         :      6.233u      0.300s      0.328w      1 calls
HF: Form G                          :     74.333u      3.750s      4.009w     22 calls
| JK: D                             :      0.017u      0.000s      0.001w     22 calls
| JK: USO2AO                        :      0.133u      0.000s      0.006w     22 calls
| JK: JK                            :     74.017u      3.733s      3.990w     22 calls
| | PK computes JK                  :     74.000u      3.733s      3.990w     22 calls
| JK: AO2USO                        :      0.100u      0.017s      0.007w     22 calls
HF: Form F                          :      0.083u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      0.983u      0.133s      0.054w     21 calls
| DIISManager::add_entry            :      0.283u      0.017s      0.013w     21 calls
| DIISManager::extrapolate          :      0.417u      0.083s      0.023w     21 calls
| | bMatrix setup                   :      0.200u      0.067s      0.011w     21 calls
| | bMatrix pseudoinverse           :      0.050u      0.000s      0.002w     21 calls
| | New vector                      :      0.150u      0.017s      0.010w     21 calls
HF: Form C                          :      1.033u      0.033s      0.055w     21 calls
ccenergy                            :   2298.183u    257.817s    157.383w      1 calls
| F build                           :     92.900u      9.800s     12.121w     38 calls
| Wmbej build                       :    446.350u     44.033s     24.520w     38 calls
| | C->Wmbej                        :     13.500u      1.517s      0.756w     38 calls
| | F->Wmbej                        :    351.200u     35.533s     19.341w     38 calls
| | E->Wmbej                        :     29.250u      2.650s      1.591w     38 calls
| | X->Wmbej                        :     42.083u      3.367s      2.271w     38 calls
| Z                                 :     87.700u      8.683s      4.822w     38 calls
| T2 Build                          :   1310.200u    164.033s     95.954w     38 calls
| | BT2                             :    875.100u    124.317s     72.198w     38 calls
| | FT2                             :    225.100u     20.817s     12.299w     38 calls
| | WmbejT2                         :     71.617u      6.850s      3.929w     38 calls
| | CT2                             :     74.467u      7.567s      4.102w     38 calls
cctriples                           :    679.000u     34.800s     35.750w      1 calls

**************************************************************************************
