
Host: c5-20.compute.lan

Timers On : Tue Mar  9 15:35:30 2021
Timers Off: Tue Mar  9 15:38:45 2021

Wall Time:      194.86 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     21.183u      0.400s      1.332w      1 calls
HF: Form core H                     :      0.517u      0.017s      0.028w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.006w      1 calls
HF: Guess                           :      7.283u      0.100s      0.371w      1 calls
SAD Guess                           :      6.883u      0.100s      0.351w      1 calls
HF: Form G                          :     62.217u      0.733s      3.158w     23 calls
JK: D                               :      0.017u      0.000s      0.001w     23 calls
JK: USO2AO                          :      0.200u      0.000s      0.009w     23 calls
JK: JK                              :     61.800u      0.717s      3.135w     23 calls
PK computes JK                      :     61.783u      0.717s      3.135w     23 calls
JK: AO2USO                          :      0.150u      0.017s      0.007w     23 calls
HF: Form F                          :      0.050u      0.000s      0.002w     23 calls
HF: Form D                          :      0.033u      0.000s      0.002w     23 calls
HF: DIIS                            :      4.233u      0.133s      0.231w     22 calls
DIISManager::add_entry              :      3.333u      0.083s      0.183w     22 calls
DIISManager::extrapolate            :      0.483u      0.017s      0.024w     22 calls
bMatrix setup                       :      0.250u      0.017s      0.012w     22 calls
bMatrix pseudoinverse               :      0.050u      0.000s      0.001w     22 calls
New vector                          :      0.183u      0.000s      0.011w     22 calls
HF: Form C                          :      1.700u      0.017s      0.085w     22 calls
ccenergy                            :   1954.833u    134.167s    118.801w      1 calls
F build                             :     94.767u      5.850s      9.703w     38 calls
Wmbej build                         :    358.067u     21.767s     19.108w     38 calls
C->Wmbej                            :     18.300u      1.167s      1.045w     38 calls
F->Wmbej                            :    250.267u     15.067s     13.299w     38 calls
E->Wmbej                            :     31.000u      1.917s      1.650w     38 calls
X->Wmbej                            :     47.950u      2.967s      2.556w     38 calls
Z                                   :     77.333u      4.883s      4.127w     38 calls
T2 Build                            :   1096.583u     85.417s     68.259w     38 calls
BT2                                 :    687.167u     62.467s     46.588w     38 calls
FT2                                 :    170.200u      8.467s      8.949w     38 calls
WmbejT2                             :     79.800u      5.633s      4.287w     38 calls
CT2                                 :     86.517u      5.983s      4.634w     38 calls
cctriples                           :    651.717u     15.533s     33.492w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     21.183u      0.400s      1.332w      1 calls
HF: Form core H                     :      0.517u      0.017s      0.028w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.006w      1 calls
HF: Guess                           :      7.283u      0.100s      0.371w      1 calls
| SAD Guess                         :      6.883u      0.100s      0.351w      1 calls
HF: Form G                          :     62.217u      0.733s      3.158w     23 calls
| JK: D                             :      0.017u      0.000s      0.001w     23 calls
| JK: USO2AO                        :      0.200u      0.000s      0.009w     23 calls
| JK: JK                            :     61.800u      0.717s      3.135w     23 calls
| | PK computes JK                  :     61.783u      0.717s      3.135w     23 calls
| JK: AO2USO                        :      0.150u      0.017s      0.007w     23 calls
HF: Form F                          :      0.050u      0.000s      0.002w     23 calls
HF: Form D                          :      0.033u      0.000s      0.002w     23 calls
HF: DIIS                            :      4.233u      0.133s      0.231w     22 calls
| DIISManager::add_entry            :      3.333u      0.083s      0.183w     22 calls
| DIISManager::extrapolate          :      0.483u      0.017s      0.024w     22 calls
| | bMatrix setup                   :      0.250u      0.017s      0.012w     22 calls
| | bMatrix pseudoinverse           :      0.050u      0.000s      0.001w     22 calls
| | New vector                      :      0.183u      0.000s      0.011w     22 calls
HF: Form C                          :      1.700u      0.017s      0.085w     22 calls
ccenergy                            :   1954.833u    134.167s    118.801w      1 calls
| F build                           :     94.767u      5.850s      9.703w     38 calls
| Wmbej build                       :    358.067u     21.767s     19.108w     38 calls
| | C->Wmbej                        :     18.300u      1.167s      1.045w     38 calls
| | F->Wmbej                        :    250.267u     15.067s     13.299w     38 calls
| | E->Wmbej                        :     31.000u      1.917s      1.650w     38 calls
| | X->Wmbej                        :     47.950u      2.967s      2.556w     38 calls
| Z                                 :     77.333u      4.883s      4.127w     38 calls
| T2 Build                          :   1096.583u     85.417s     68.259w     38 calls
| | BT2                             :    687.167u     62.467s     46.588w     38 calls
| | FT2                             :    170.200u      8.467s      8.949w     38 calls
| | WmbejT2                         :     79.800u      5.633s      4.287w     38 calls
| | CT2                             :     86.517u      5.983s      4.634w     38 calls
cctriples                           :    651.717u     15.533s     33.492w      1 calls

**************************************************************************************
