
Host: c1-11.compute.lan

Timers On : Tue Mar  9 14:57:28 2021
Timers Off: Tue Mar  9 15:01:31 2021

Wall Time:      243.46 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     20.517u      1.000s      1.568w      1 calls
HF: Form core H                     :      0.117u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.005w      1 calls
HF: Guess                           :      6.533u      0.283s      0.343w      1 calls
SAD Guess                           :      6.300u      0.283s      0.330w      1 calls
HF: Form G                          :     71.917u      3.833s      3.919w     22 calls
JK: D                               :      0.033u      0.000s      0.001w     22 calls
JK: USO2AO                          :      0.100u      0.000s      0.006w     22 calls
JK: JK                              :     71.600u      3.800s      3.900w     22 calls
PK computes JK                      :     71.567u      3.800s      3.900w     22 calls
JK: AO2USO                          :      0.083u      0.017s      0.007w     22 calls
HF: Form F                          :      0.050u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.083u      0.100s      0.056w     21 calls
DIISManager::add_entry              :      0.200u      0.033s      0.015w     21 calls
DIISManager::extrapolate            :      0.450u      0.050s      0.024w     21 calls
bMatrix setup                       :      0.150u      0.050s      0.011w     21 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.002w     21 calls
New vector                          :      0.233u      0.000s      0.010w     21 calls
HF: Form C                          :      1.050u      0.033s      0.056w     21 calls
ccenergy                            :   2269.483u    261.367s    155.321w      1 calls
F build                             :     86.483u     10.067s     12.002w     38 calls
Wmbej build                         :    441.850u     45.667s     24.378w     38 calls
C->Wmbej                            :     13.250u      1.517s      0.737w     38 calls
F->Wmbej                            :    348.317u     36.883s     19.261w     38 calls
E->Wmbej                            :     28.700u      2.867s      1.579w     38 calls
X->Wmbej                            :     41.667u      3.333s      2.252w     38 calls
Z                                   :     87.567u      8.933s      4.820w     38 calls
T2 Build                            :   1292.467u    164.983s     94.092w     38 calls
BT2                                 :    860.383u    124.050s     70.433w     38 calls
FT2                                 :    224.633u     21.400s     12.303w     38 calls
WmbejT2                             :     70.667u      7.283s      3.893w     38 calls
CT2                                 :     73.200u      7.733s      4.049w     38 calls
cctriples                           :    678.000u     37.350s     35.842w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     20.517u      1.000s      1.568w      1 calls
HF: Form core H                     :      0.117u      0.017s      0.006w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.005w      1 calls
HF: Guess                           :      6.533u      0.283s      0.343w      1 calls
| SAD Guess                         :      6.300u      0.283s      0.330w      1 calls
HF: Form G                          :     71.917u      3.833s      3.919w     22 calls
| JK: D                             :      0.033u      0.000s      0.001w     22 calls
| JK: USO2AO                        :      0.100u      0.000s      0.006w     22 calls
| JK: JK                            :     71.600u      3.800s      3.900w     22 calls
| | PK computes JK                  :     71.567u      3.800s      3.900w     22 calls
| JK: AO2USO                        :      0.083u      0.017s      0.007w     22 calls
HF: Form F                          :      0.050u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.083u      0.100s      0.056w     21 calls
| DIISManager::add_entry            :      0.200u      0.033s      0.015w     21 calls
| DIISManager::extrapolate          :      0.450u      0.050s      0.024w     21 calls
| | bMatrix setup                   :      0.150u      0.050s      0.011w     21 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.002w     21 calls
| | New vector                      :      0.233u      0.000s      0.010w     21 calls
HF: Form C                          :      1.050u      0.033s      0.056w     21 calls
ccenergy                            :   2269.483u    261.367s    155.321w      1 calls
| F build                           :     86.483u     10.067s     12.002w     38 calls
| Wmbej build                       :    441.850u     45.667s     24.378w     38 calls
| | C->Wmbej                        :     13.250u      1.517s      0.737w     38 calls
| | F->Wmbej                        :    348.317u     36.883s     19.261w     38 calls
| | E->Wmbej                        :     28.700u      2.867s      1.579w     38 calls
| | X->Wmbej                        :     41.667u      3.333s      2.252w     38 calls
| Z                                 :     87.567u      8.933s      4.820w     38 calls
| T2 Build                          :   1292.467u    164.983s     94.092w     38 calls
| | BT2                             :    860.383u    124.050s     70.433w     38 calls
| | FT2                             :    224.633u     21.400s     12.303w     38 calls
| | WmbejT2                         :     70.667u      7.283s      3.893w     38 calls
| | CT2                             :     73.200u      7.733s      4.049w     38 calls
cctriples                           :    678.000u     37.350s     35.842w      1 calls

**************************************************************************************
