
Host: d3-17.compute.lan

Timers On : Tue Mar  9 14:45:58 2021
Timers Off: Tue Mar  9 14:50:00 2021

Wall Time:      242.32 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     22.083u      0.550s      1.427w      1 calls
HF: Form core H                     :      0.083u      0.033s      0.006w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.006w      1 calls
HF: Guess                           :      5.950u      0.300s      0.316w      1 calls
SAD Guess                           :      5.800u      0.283s      0.307w      1 calls
HF: Form G                          :     47.467u      2.183s      2.480w     21 calls
JK: D                               :      0.033u      0.017s      0.002w     21 calls
JK: USO2AO                          :      0.350u      0.017s      0.018w     21 calls
JK: JK                              :     46.583u      2.100s      2.435w     21 calls
PK computes JK                      :     46.567u      2.100s      2.435w     21 calls
JK: AO2USO                          :      0.317u      0.017s      0.018w     21 calls
HF: Form F                          :      0.017u      0.000s      0.003w     21 calls
HF: Form D                          :      0.117u      0.000s      0.003w     21 calls
HF: DIIS                            :      1.467u      0.117s      0.077w     20 calls
DIISManager::add_entry              :      0.217u      0.000s      0.012w     20 calls
DIISManager::extrapolate            :      0.650u      0.067s      0.035w     20 calls
bMatrix setup                       :      0.417u      0.067s      0.022w     20 calls
bMatrix pseudoinverse               :      0.017u      0.000s      0.002w     20 calls
New vector                          :      0.217u      0.000s      0.010w     20 calls
HF: Form C                          :      2.100u      0.033s      0.111w     20 calls
ccenergy                            :   2078.967u    190.450s    131.619w      1 calls
F build                             :    157.500u     11.800s     10.700w     38 calls
Wmbej build                         :    368.767u     33.483s     22.329w     38 calls
C->Wmbej                            :     13.567u      1.733s      0.849w     38 calls
F->Wmbej                            :    198.100u     20.433s     12.130w     38 calls
E->Wmbej                            :     29.183u      3.350s      1.802w     38 calls
X->Wmbej                            :    116.050u      6.800s      6.823w     38 calls
Z                                   :     88.100u      7.133s      5.283w     38 calls
T2 Build                            :   1136.383u    107.483s     72.237w     38 calls
BT2                                 :    685.100u     67.967s     44.983w     38 calls
FT2                                 :    135.517u     12.717s      8.222w     38 calls
WmbejT2                             :    146.333u     10.850s      8.735w     38 calls
CT2                                 :     85.700u      9.483s      5.291w     38 calls
cctriples                           :    979.567u     50.933s     56.287w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     22.083u      0.550s      1.427w      1 calls
HF: Form core H                     :      0.083u      0.033s      0.006w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.006w      1 calls
HF: Guess                           :      5.950u      0.300s      0.316w      1 calls
| SAD Guess                         :      5.800u      0.283s      0.307w      1 calls
HF: Form G                          :     47.467u      2.183s      2.480w     21 calls
| JK: D                             :      0.033u      0.017s      0.002w     21 calls
| JK: USO2AO                        :      0.350u      0.017s      0.018w     21 calls
| JK: JK                            :     46.583u      2.100s      2.435w     21 calls
| | PK computes JK                  :     46.567u      2.100s      2.435w     21 calls
| JK: AO2USO                        :      0.317u      0.017s      0.018w     21 calls
HF: Form F                          :      0.017u      0.000s      0.003w     21 calls
HF: Form D                          :      0.117u      0.000s      0.003w     21 calls
HF: DIIS                            :      1.467u      0.117s      0.077w     20 calls
| DIISManager::add_entry            :      0.217u      0.000s      0.012w     20 calls
| DIISManager::extrapolate          :      0.650u      0.067s      0.035w     20 calls
| | bMatrix setup                   :      0.417u      0.067s      0.022w     20 calls
| | bMatrix pseudoinverse           :      0.017u      0.000s      0.002w     20 calls
| | New vector                      :      0.217u      0.000s      0.010w     20 calls
HF: Form C                          :      2.100u      0.033s      0.111w     20 calls
ccenergy                            :   2078.967u    190.450s    131.619w      1 calls
| F build                           :    157.500u     11.800s     10.700w     38 calls
| Wmbej build                       :    368.767u     33.483s     22.329w     38 calls
| | C->Wmbej                        :     13.567u      1.733s      0.849w     38 calls
| | F->Wmbej                        :    198.100u     20.433s     12.130w     38 calls
| | E->Wmbej                        :     29.183u      3.350s      1.802w     38 calls
| | X->Wmbej                        :    116.050u      6.800s      6.823w     38 calls
| Z                                 :     88.100u      7.133s      5.283w     38 calls
| T2 Build                          :   1136.383u    107.483s     72.237w     38 calls
| | BT2                             :    685.100u     67.967s     44.983w     38 calls
| | FT2                             :    135.517u     12.717s      8.222w     38 calls
| | WmbejT2                         :    146.333u     10.850s      8.735w     38 calls
| | CT2                             :     85.700u      9.483s      5.291w     38 calls
cctriples                           :    979.567u     50.933s     56.287w      1 calls

**************************************************************************************
