
Host: c4-4.compute.lan

Timers On : Tue Mar  9 15:13:29 2021
Timers Off: Tue Mar  9 15:16:50 2021

Wall Time:      200.89 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Total PK formation time             :     21.733u      0.433s      1.405w      1 calls
HF: Form core H                     :      0.083u      0.000s      0.005w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.003w      1 calls
HF: Guess                           :      6.917u      0.083s      0.352w      1 calls
SAD Guess                           :      6.650u      0.067s      0.338w      1 calls
HF: Form G                          :     64.750u      0.967s      3.290w     22 calls
JK: D                               :      0.033u      0.000s      0.001w     22 calls
JK: USO2AO                          :      0.217u      0.000s      0.008w     22 calls
JK: JK                              :     64.317u      0.967s      3.269w     22 calls
PK computes JK                      :     64.317u      0.967s      3.269w     22 calls
JK: AO2USO                          :      0.100u      0.000s      0.006w     22 calls
HF: Form F                          :      0.033u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.050u      0.000s      0.054w     21 calls
DIISManager::add_entry              :      0.167u      0.000s      0.011w     21 calls
DIISManager::extrapolate            :      0.417u      0.000s      0.022w     21 calls
bMatrix setup                       :      0.233u      0.000s      0.011w     21 calls
bMatrix pseudoinverse               :      0.017u      0.000s      0.001w     21 calls
New vector                          :      0.133u      0.000s      0.010w     21 calls
HF: Form C                          :      1.550u      0.000s      0.076w     21 calls
ccenergy                            :   1972.300u    138.317s    123.823w      1 calls
F build                             :     90.817u      5.617s      9.770w     38 calls
Wmbej build                         :    357.217u     21.933s     19.007w     38 calls
C->Wmbej                            :     16.517u      1.200s      0.900w     38 calls
F->Wmbej                            :    250.467u     15.200s     13.309w     38 calls
E->Wmbej                            :     31.650u      1.967s      1.682w     38 calls
X->Wmbej                            :     48.033u      2.900s      2.554w     38 calls
Z                                   :     78.233u      5.050s      4.175w     38 calls
T2 Build                            :   1110.633u     89.200s     72.715w     38 calls
BT2                                 :    694.567u     65.633s     50.673w     38 calls
FT2                                 :    171.250u      8.517s      9.006w     38 calls
WmbejT2                             :     81.367u      5.700s      4.374w     38 calls
CT2                                 :     88.933u      6.183s      4.766w     38 calls
cctriples                           :    658.350u     16.000s     33.874w      1 calls

--------------------------------------------------------------------------------------
Total PK formation time             :     21.733u      0.433s      1.405w      1 calls
HF: Form core H                     :      0.083u      0.000s      0.005w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.003w      1 calls
HF: Guess                           :      6.917u      0.083s      0.352w      1 calls
| SAD Guess                         :      6.650u      0.067s      0.338w      1 calls
HF: Form G                          :     64.750u      0.967s      3.290w     22 calls
| JK: D                             :      0.033u      0.000s      0.001w     22 calls
| JK: USO2AO                        :      0.217u      0.000s      0.008w     22 calls
| JK: JK                            :     64.317u      0.967s      3.269w     22 calls
| | PK computes JK                  :     64.317u      0.967s      3.269w     22 calls
| JK: AO2USO                        :      0.100u      0.000s      0.006w     22 calls
HF: Form F                          :      0.033u      0.000s      0.002w     22 calls
HF: Form D                          :      0.017u      0.000s      0.002w     22 calls
HF: DIIS                            :      1.050u      0.000s      0.054w     21 calls
| DIISManager::add_entry            :      0.167u      0.000s      0.011w     21 calls
| DIISManager::extrapolate          :      0.417u      0.000s      0.022w     21 calls
| | bMatrix setup                   :      0.233u      0.000s      0.011w     21 calls
| | bMatrix pseudoinverse           :      0.017u      0.000s      0.001w     21 calls
| | New vector                      :      0.133u      0.000s      0.010w     21 calls
HF: Form C                          :      1.550u      0.000s      0.076w     21 calls
ccenergy                            :   1972.300u    138.317s    123.823w      1 calls
| F build                           :     90.817u      5.617s      9.770w     38 calls
| Wmbej build                       :    357.217u     21.933s     19.007w     38 calls
| | C->Wmbej                        :     16.517u      1.200s      0.900w     38 calls
| | F->Wmbej                        :    250.467u     15.200s     13.309w     38 calls
| | E->Wmbej                        :     31.650u      1.967s      1.682w     38 calls
| | X->Wmbej                        :     48.033u      2.900s      2.554w     38 calls
| Z                                 :     78.233u      5.050s      4.175w     38 calls
| T2 Build                          :   1110.633u     89.200s     72.715w     38 calls
| | BT2                             :    694.567u     65.633s     50.673w     38 calls
| | FT2                             :    171.250u      8.517s      9.006w     38 calls
| | WmbejT2                         :     81.367u      5.700s      4.374w     38 calls
| | CT2                             :     88.933u      6.183s      4.766w     38 calls
cctriples                           :    658.350u     16.000s     33.874w      1 calls

**************************************************************************************
